Id,Prediction
71018,4893583.331
71019,5231290.613
71020,7244053.886
71021,5082651.332
71022,2905588.321
71023,6188925.262
71024,2936263.15
71025,3935804.123
71026,4958952.485
71027,3713543.815
71028,5707068.752
71029,4729231.398
71030,3458031.065
71031,4565273.204
71032,3119067.378
71033,3701377.668
71034,4722781.059
71035,3150567.706
71036,6896940.243
71037,4934675.025
71038,5820420.151
71039,5130843.621
71040,6486423.669
71041,3562130.2
71042,6291733.495
71043,4596992.967
71044,3944877.574
71045,3425685.597
71046,5350539.908
71047,6199459.012
71048,3805373.235
71049,5447051.134
71050,6657313.051
71051,5140120.471
71052,3861872.476
71053,1944390.631
71054,5629213.898
71055,6110794.252
71056,4711435.037
71057,4917239.983
71058,3150567.706
71059,4198858.263
71060,4741733.199
71061,5142601.403
71062,4135064.452
71063,4526449.998
71064,5384639.416
71065,4437644.965
71066,6019741.781
71067,3511656.836
71068,6667276.863
71069,3945086.303
71070,4501021.682
71071,5285520.264
71072,5072019.926
71073,5576035.39
71074,2890002.713
71075,4947551.929
71076,3179794.227
71077,7631500.983
71078,5159087.556
71079,7395435.613
71080,3293839.598
71081,6045181.899
71082,4239479.237
71083,3131272.629
71084,2840838.073
71085,2925052.838
71086,3945086.303
71087,4504558.485
71088,3768569.947
71089,4223667.992
71090,6337559.317
71091,5589719.485
71092,4059037.604
71093,3841111.53
71094,4887132.992
71095,3719401.995
71096,3705960.409
71097,4630346.577
71098,5479505.022
71099,5434861.203
71100,4489448.149
71101,5863487.403
71102,4531316.949
71103,3763745.585
71104,6566117.372
71105,5249204.467
71106,3203417.739
71107,5429393.639
71108,3594656.708
71109,4134251.334
71110,2425833.653
71111,2788318.202
71112,4499073.954
71113,4053660.428
71114,2748486.552
71115,6600059.858
71116,4577231.485
71117,5850120.095
71118,3987445.735
71119,5498877.381
71120,5278430.12
71121,5469368.827
71122,6631207.131
71123,3816790.845
71124,5134418.518
71125,3754894.2
71126,3542748.211
71127,4995971.758
71128,4603443.306
71129,4886027.244
71130,4080616.649
71131,4596992.967
71132,3615181.131
71133,4819433.472
71134,4596992.967
71135,5110492.566
71136,3959531.757
71137,8380211.471
71138,6035648.791
71139,4661494.356
71140,4849191.072
71141,3076465.809
71142,6725434.818
71143,4768219.923
71144,5350539.908
71145,4197175.052
71146,3057764.452
71147,6715115.804
71148,2848015.774
71149,3069406.209
71150,3447092.691
71151,3886114.801
71152,3995358.831
71153,5543483.553
71154,4075354.477
71155,5241396.727
71156,6275206.914
71157,3194450.296
71158,5594377.868
71159,5422635.41
71160,5814467.179
71161,4692107.261
71162,6309506.702
71163,6879015.926
71164,5906518.723
71165,3999873.585
71166,5492077.532
71167,6419059.075
71168,4488745.72
71169,4198858.263
71170,5792318.541
71171,4789561.51
71172,5053011.309
71173,6900812.036
71174,2167223.078
71175,4086126.146
71176,5426708.378
71177,4165233.019
71178,3487562.703
71179,1887751.44
71180,4570674.538
71181,6618074.519
71182,3778584.589
71183,7387996.299
71184,3650673.336
71185,3522377.878
71186,4870393.919
71187,3945086.303
71188,4113286.033
71189,5307926.98
71190,3828787.707
71191,4408990.384
71192,4343320.335
71193,4570449.895
71194,3128870.759
71195,2609473.947
71196,4070656.053
71197,3296693.57
71198,3719401.995
71199,6271761.412
71200,3142354.724
71201,3649683.652
71202,4915685.245
71203,2912185.844
71204,5303061.108
71205,4583306.927
71206,2220153.662
71207,4151807.757
71208,3945086.303
71209,4309498.519
71210,6034494.364
71211,3545316.894
71212,2178174.126
71213,4787456.091
71214,3914947.797
71215,3264898.182
71216,4115388.366
71217,4502801.935
71218,3230971.291
71219,3424989.028
71220,3892290.586
71221,7719210.5
71222,4573091.428
71223,5501681.112
71224,6231286.237
71225,6769396.264
71226,3177582.506
71227,5160604.415
71228,4531024.471
71229,5748275.976
71230,3071705.83
71231,7327231.716
71232,4867399.3
71233,5830593.401
71234,3680627.948
71235,3711856.751
71236,6647171.889
71237,4216470.129
71238,4833539.496
71239,3009809.185
71240,4536122.422
71241,4772919.669
71242,4814980.921
71243,5060399.884
71244,2956928.28
71245,5640679.933
71246,3040946.19
71247,3561932.05
71248,3900311.918
71249,7501791.753
71250,5211564.862
71251,5372211.795
71252,5040860.547
71253,4283262.35
71254,4372981.534
71255,4096093.289
71256,5450673.968
71257,6010282.591
71258,6202939.417
71259,3995664.055
71260,5886383.159
71261,5433738.357
71262,5272645.179
71263,4956437.616
71264,7506637.14
71265,4324757.28
71266,5873723.65
71267,7090626.303
71268,2049934.008
71269,4614317.637
71270,3469301.769
71271,2998625.397
71272,4751095.625
71273,3119276.215
71274,4200028.655
71275,4317195.195
71276,6787136.281
71277,3355530.742
71278,1256975.444
71279,12594976.11
71280,2972244.945
71281,5351824.739
71282,1921196.431
71283,3607635.887
71284,2850432.617
71285,3126279.156
71286,3349846.764
71287,4303270.657
71288,7029638.061
71289,4988439.522
71290,5807658.059
71291,3712569.981
71292,2755912.286
71293,4703577.366
71294,9360788.557
71295,3363224.876
71296,4871432.509
71297,3167598.815
71298,5423790.594
71299,4518496.776
71300,5635702.975
71301,5266077.434
71302,2867407.869
71303,5677464.758
71304,5602861.99
71305,3680627.948
71306,5294755.732
71307,4621333.66
71308,3650673.336
71309,4915624.752
71310,3403531.237
71311,3871578.126
71312,5616714.342
71313,5060774.987
71314,4049424.932
71315,4060831.868
71316,3118995.817
71317,5781157.3
71318,5912908.246
71319,2952949.869
71320,3570846.846
71321,5569608.826
71322,4653175.81
71323,3751139.118
71324,4357780.053
71325,3869979.185
71326,2062403.082
71327,2638811.358
71328,4112885.558
71329,4810380.238
71330,5169751.159
71331,3947329.733
71332,3615181.131
71333,4220257.523
71334,5199624.184
71335,5427772.699
71336,11189561.09
71337,4782264.634
71338,4821098.439
71339,2311112.936
71340,5054324.648
71341,5038297.97
71342,4161682.848
71343,5177273.016
71344,5326482.732
71345,16209793.04
71346,5146570.81
71347,3945086.303
71348,3309259.481
71349,5452805.18
71350,6106719.898
71351,3642256.684
71352,6353268.81
71353,13288916.06
71354,4061770.23
71355,5460457.884
71356,4745766.129
71357,1245190.46
71358,7634151.844
71359,4224646.885
71360,4871502.021
71361,5939158.41
71362,3840865.44
71363,3719401.995
71364,5872022.125
71365,4262685.106
71366,5682083.497
71367,1743728.157
71368,2799794.876
71369,3138362.454
71370,3315639.762
71371,3757381.478
71372,6085748.223
71373,5666729.823
71374,4789947.566
71375,5899596.373
71376,4238824.364
71377,2309164.372
71378,5450724.996
71379,7611715.356
71380,5139455.073
71381,5318932.628
71382,4001716.071
71383,9393689.135
71384,4053440.045
71385,7534697.084
71386,4339741.723
71387,987569.071
71388,3629155.039
71389,4586704.234
71390,6376963.801
71391,3650673.336
71392,6761670.638
71393,3437360.523
71394,4766457.059
71395,4127217.047
71396,6701119.718
71397,7023436.477
71398,4660430.778
71399,5949183.315
71400,3986763.882
71401,3490435.845
71402,5204765.013
71403,3625429.596
71404,11007086.13
71405,3585422.825
71406,2707563.236
71407,4186586.731
71408,3900702.747
71409,7656367.938
71410,4262685.106
71411,4942029.668
71412,4828062.959
71413,4405024.7
71414,6180458.7
71415,5544415.391
71416,5047161.234
71417,3864661.047
71418,5665306.969
71419,3230748.311
71420,4404424.425
71421,3459487.615
71422,6647563.862
71423,4391174.238
71424,5674289.56
71425,5225126.919
71426,5080438.636
71427,5476669.683
71428,6146615.432
71429,4936208.648
71430,5928057.214
71431,3285972.528
71432,2917457.664
71433,4240862.886
71434,7679620.266
71435,4901142.235
71436,3885776.82
71437,4401367.029
71438,6640062.874
71439,3174114.879
71440,6197669.486
71441,7424894.711
71442,4929381.757
71443,5920902.154
71444,3298671.16
71445,4242401.95
71446,5700104.755
71447,3248658.011
71448,5564623.168
71449,5157971.366
71450,2564278.572
71451,5441661.052
71452,5245520.101
71453,3048792.564
71454,2733315.828
71455,4914317.702
71456,2852707.416
71457,9016454.92
71458,7465589.458
71459,3795569.853
71460,4015156.948
71461,2758142.59
71462,4080471.092
71463,2429998.99
71464,4186998.233
71465,3082673.534
71466,3888729.14
71467,5381952.882
71468,5356124.731
71469,3987477.113
71470,4887132.992
71471,4935399.637
71472,4042878.589
71473,4496941.718
71474,4726062.374
71475,3542369.523
71476,5404059.912
71477,4988664.16
71478,6199777.502
71479,6394470.581
71480,6702559.735
71481,4486896.378
71482,4105776.544
71483,3265114.071
71484,4722781.059
71485,3983392.51
71486,4458755.001
71487,2588249.061
71488,2938647.287
71489,12682254.93
71490,2952949.869
71491,5162793.844
71492,5568860.439
71493,8607315.927
71494,6072357.581
71495,3260176.218
71496,5099322.669
71497,4915050.085
71498,5350539.908
71499,5792318.541
71500,6064535.427
71501,3340759.809
71502,5677464.758
71503,5955197.172
71504,2972244.945
71505,3325009.57
71506,5626140.001
71507,5398058.168
71508,6618074.519
71509,5205489.626
71510,4603443.306
71511,4519312.871
71512,5130801.966
71513,3927520.928
71514,4422885.382
71515,5655088.64
71516,4938801.245
71517,4646584.544
71518,6169885.716
71519,4374395.83
71520,4887132.992
71521,4600278.532
71522,3577165.159
71523,4893583.331
71524,3770577.599
71525,8076412.118
71526,6234392.522
71527,4379053.942
71528,5603023.058
71529,4391498.962
71530,6087151.238
71531,2325780.548
71532,2760307.598
71533,3530951.913
71534,5384169.815
71535,5724027.986
71536,5210450.247
71537,4526723.369
71538,5549558.789
71539,2758581.339
71540,5177273.016
71541,4748157.945
71542,2870646.566
71543,2038893.742
71544,4596992.967
71545,5769742.878
71546,4361310.101
71547,4766431.651
71548,5928245.535
71549,5426708.378
71550,4357815.979
71551,4461703.987
71552,6515753.433
71553,4190065.688
71554,6836553.01
71555,3719401.995
71556,4790284.496
71557,7426867.974
71558,4160775.2
71559,2903884.709
71560,6536418.956
71561,4702344.899
71562,3281363.26
71563,3671894.328
71564,3463813.004
71565,3916560.721
71566,5981236.438
71567,6166964.22
71568,6428188.182
71569,4154520.653
71570,3824442.893
71571,5472257.627
71572,6134539.741
71573,2426054.916
71574,4424092.085
71575,4301515.061
71576,3816790.845
71577,2692469.924
71578,6277046.4
71579,4388093.88
71580,3347458.103
71581,6331034.73
71582,4708828.458
71583,5426708.378
71584,3256592.097
71585,6250982.26
71586,3414525.798
71587,4469483.704
71588,3781890.109
71589,5246645.617
71590,4416559.328
71591,4501021.682
71592,4220316.877
71593,4790284.496
71594,2398056.957
71595,5076656.434
71596,4353057.863
71597,4387777.587
71598,9050371.179
71599,5664101.556
71600,5557756.993
71601,5965987.347
71602,4580412.862
71603,4876510.938
71604,5300927.283
71605,4879701.154
71606,3642282.141
71607,3425685.597
71608,6286030.716
71609,5221237.615
71610,4031057.543
71611,6409137.592
71612,2179512.15
71613,2905588.321
71614,3118636.89
71615,3773007.732
71616,2758674.816
71617,5762578.74
71618,5378854.475
71619,7278757.254
71620,5088497.338
71621,5038297.97
71622,4503661.186
71623,6616423.321
71624,5734175.033
71625,3650673.336
71626,4942180.538
71627,4620038.181
71628,5491338.993
71629,5046495.541
71630,4442098.526
71631,4411209.094
71632,3560366.933
71633,5701292.195
71634,834171.874
71635,3480472.878
71636,3222383.79
71637,3825742.056
71638,2207864.854
71639,6316332.144
71640,4310815.902
71641,5246335.475
71642,2748486.552
71643,4404491.971
71644,4617277.643
71645,3740622.987
71646,5598861.874
71647,5563077.728
71648,3585531.896
71649,4642194.989
71650,5100560.58
71651,3545739.241
71652,4175728.154
71653,5186187.976
71654,5376291.897
71655,3107649.768
71656,5687259.358
71657,7679620.266
71658,5013666.982
71659,6383112.594
71660,3271701.315
71661,2492349.243
71662,3660789.081
71663,2675049.589
71664,6728932.258
71665,3352177.42
71666,9314077.365
71667,5384639.416
71668,2955058.133
71669,5303061.108
71670,4540635.2
71671,6693697.56
71672,4809768.399
71673,6395293.021
71674,4421218.943
71675,2902038.149
71676,5573110.788
71677,4751780.779
71678,4214418.461
71679,5100560.58
71680,4015055.441
71681,3770247.466
71682,4900383.179
71683,5965088.029
71684,4693083.268
71685,3640904.291
71686,4372758.39
71687,3758478.707
71688,4392720.855
71689,3128042.484
71690,3279708.305
71691,4960775.585
71692,2988777.653
71693,5811364.347
71694,3945616.614
71695,3480472.878
71696,4407184.171
71697,6039932.43
71698,12953373.6
71699,4597771.501
71700,4425806.878
71701,5980816.081
71702,4397035.85
71703,5220336.225
71704,6808333.433
71705,5046884.367
71706,4790284.496
71707,5107045.612
71708,5432157.675
71709,5244732.495
71710,7361986.76
71711,2822117.177
71712,4796262.133
71713,5247488.287
71714,5983329.459
71715,6123388.499
71716,4122744.763
71717,6441043.735
71718,3229767.133
71719,4596992.967
71720,2077865.783
71721,4926110.289
71722,5251118.855
71723,5821182.288
71724,3729151.006
71725,3279708.305
71726,10631037.27
71727,4256090.995
71728,5435709.441
71729,5293663.741
71730,5640135.966
71731,3691348.99
71732,5049747.714
71733,5598861.874
71734,4429014.166
71735,3790960.585
71736,4619606.224
71737,4285897.553
71738,4887132.992
71739,2615897.335
71740,3550430.883
71741,8730020.228
71742,4259374.143
71743,3126493.111
71744,4896145.908
71745,2976822.785
71746,6475216.805
71747,4345208.199
71748,2183429.605
71749,4053210.683
71750,3488863.263
71751,3328554.558
71752,4136050.264
71753,2972832.601
71754,6755146.052
71755,5664631.478
71756,5015746.93
71757,6045517.543
71758,4337152.898
71759,4031057.543
71760,4131397.89
71761,3635172.777
71762,3636402.123
71763,1366970.417
71764,5842418.131
71765,4753798.508
71766,4806411.757
71767,6529469.641
71768,4212189.427
71769,4472463.292
71770,4744980.93
71771,5387061.183
71772,4523762.178
71773,2902734.718
71774,5729038.333
71775,3547129.502
71776,3690547.06
71777,7345236.349
71778,5188749.688
71779,3522377.878
71780,3330412.637
71781,3635742.758
71782,5499411.312
71783,6216887.615
71784,3649443.99
71785,2852707.416
71786,6906563.345
71787,4387367.156
71788,9351733.157
71789,3774189.276
71790,3974578.17
71791,3134883.497
71792,5494866.084
71793,3895652.721
71794,3600407.204
71795,3590063.293
71796,4726901.033
71797,3779228.154
71798,3667186.024
71799,4016109.122
71800,5709803.136
71801,5549558.789
71802,564089.904
71803,5272872.348
71804,5430945.649
71805,3539060.006
71806,4633460.359
71807,3719401.995
71808,4222679.528
71809,2513924.092
71810,7679620.266
71811,6063344.665
71812,3945086.303
71813,5634229.594
71814,4681377.495
71815,5544425.357
71816,4137040.334
71817,3331234.961
71818,3630511.448
71819,5303061.108
71820,6300719.744
71821,5574645.38
71822,3937026.723
71823,3897137.768
71824,3943683.423
71825,3389859.357
71826,5058120.798
71827,3925958.359
71828,2782419.575
71829,5854107.521
71830,5607647.362
71831,6495831.444
71832,2470586.273
71833,5734434.124
71834,5233429.089
71835,5291970.602
71836,4893583.331
71837,3819644.448
71838,3552329.438
71839,4745393.673
71840,4884928.315
71841,1589538.598
71842,4087410.295
71843,3835977.685
71844,4058121.669
71845,8296139.206
71846,5853298.511
71847,3840865.44
71848,4596992.967
71849,3940894.255
71850,4200746.947
71851,4440891.817
71852,5574645.38
71853,5911352.53
71854,5209558.152
71855,3819878.271
71856,3805701.82
71857,4862506.022
71858,3131253.09
71859,3626598.742
71860,5088714.45
71861,5423085.544
71862,7306024.211
71863,4946233.542
71864,2518807.171
71865,4410970.479
71866,6093373.89
71867,3828935.481
71868,8102821.809
71869,5962771.24
71870,4546025.282
71871,5080157.021
71872,4551729
71873,4570356.692
71874,3674363.725
71875,5859000.463
71876,4245858.475
71877,3671181.097
71878,5740075.453
71879,6352035.285
71880,5417695.461
71881,5908126.839
71882,5869102.655
71883,4448066.768
71884,3669968.413
71885,5769776.5
71886,4066549.748
71887,4673066.543
71888,4611442.914
71889,5494866.084
71890,3677576.104
71891,7425243.495
71892,8167325.786
71893,5624284.274
71894,3634281.791
71895,8525267.648
71896,3291822.484
71897,3945086.303
71898,4332314.637
71899,5069670.898
71900,4743630.379
71901,4199421.194
71902,6282087.667
71903,4029249.765
71904,3985162.121
71905,4742082.709
71906,8404795.378
71907,6117202.856
71908,5398696.713
71909,6092719.144
71910,3778864.336
71911,3427929.027
71912,5064967.33
71913,3957106.053
71914,7750539.021
71915,5072786.3
71916,3445825.814
71917,5722922.8
71918,7856943.741
71919,4868952.343
71920,3150621.15
71921,5912129.545
71922,3018630.509
71923,4549514.167
71924,3521318.781
71925,8042561.754
71926,7163441.074
71927,3656253.655
71928,5176094.304
71929,6274714.485
71930,2713690.916
71931,4307336.944
71932,5820420.151
71933,4397624.577
71934,3781298.64
71935,2961588.287
71936,2245631.857
71937,3890006.057
71938,3962475.128
71939,7466981.199
71940,3700681.099
71941,6080775.571
71942,12204190.15
71943,6353268.81
71944,4448066.768
71945,2568215.024
71946,4256400.554
71947,2153180.437
71948,4125897.694
71949,2936301.008
71950,3408016.655
71951,6287861.702
71952,5161738.417
71953,4251962.334
71954,6496956.463
71955,3539342.299
71956,5366587.503
71957,2182676.018
71958,5439792.361
71959,5584883.614
71960,5244009.84
71961,4253518.963
71962,3057764.452
71963,3505392.613
71964,3770431.48
71965,4349770.673
71966,3840865.44
71967,6640062.874
71968,7125830.863
71969,5555610.252
71970,3383929.169
71971,4860306.461
71972,3885776.82
71973,5938697.874
71974,4217970.578
71975,2126150.737
71976,9759960.371
71977,3867966.449
71978,5760715.917
71979,5168191.468
71980,4404424.425
