Id,Prediction
78956,5919557.266
78957,2487720.489
78958,5993548.778
78959,-2831130.653
78960,5149418.163
78961,2523677.539
78962,2888857.344
78963,-455831.813
78964,3144719.843
78965,5365499.766
78966,6847682.677
78967,1224946.795
78968,61257.8
78969,4185075.492
78970,2790293.538
78971,4161167.876
78972,4762768.569
78973,5231413.789
78974,4095109.402
78975,5236008.878
78976,6202315.715
78977,5590401.077
78978,4199630.426
78979,4722979.068
78980,4467333.753
78981,3367587.862
78982,6294384.681
78983,1228741.392
78984,3964711.397
78985,2358937.895
78986,4931339.639
78987,3631545.381
78988,934248.69
78989,5001142.564
78990,6232788.294
78991,6202515.96
78992,5498880.872
78993,6192642.767
78994,-226404.409
78995,3698928.079
78996,2369134.94
78997,105253.344
78998,9995199.264
78999,3882726.797
79000,3646981.564
79001,3470265.231
79002,11388325.82
79003,6937245.995
79004,3289564.164
79005,3229340.055
79006,5453782.196
79007,7684922.983
79008,4266876.187
79009,3263075.496
79010,4695348.393
79011,-3208113.365
79012,5340659.371
79013,4367866.047
79014,-1163121.555
79015,4690512.073
79016,4187889.717
79017,3532575.164
79018,4958772.415
79019,4986412.253
79020,6475723.153
79021,5193461.866
79022,7562154.315
79023,6746844.11
79024,5316485.123
79025,-1604720.626
79026,2730095.267
79027,2826174.085
79028,3099439.676
79029,4695672.534
79030,4424613.494
79031,6550933.064
79032,4032940.993
79033,2049118.731
79034,3387865.905
79035,-3040182.282
79036,8241261.997
79037,2900443.173
79038,4291341.436
79039,2297098.056
79040,3018962.518
79041,5422778.03
79042,5160119.391
79043,7142534.17
79044,3069751.201
79045,3452104.03
79046,4125590.907
79047,5090907.82
79048,6365066.589
79049,2783032.589
79050,4475309.019
79051,7773506.566
79052,6697401.684
79053,-439303.981
79054,5333684.043
79055,4438519.362
79056,4823406.584
79057,5440645.945
79058,6696760.162
79059,2801980.437
79060,3731396.407
79061,4835724.346
79062,5045520.51
79063,2207317.019
79064,5439846.167
79065,6712404.822
79066,-3808224.398
79067,2333114.023
79068,4650623.169
79069,3746641.234
79070,-3218533.081
79071,5029587.968
79072,5124268.314
79073,4346373.403
79074,9485954.766
79075,327838.277
79076,3180164.511
79077,4128628.363
79078,5512337.171
79079,5525962.477
79080,1058028.484
79081,4816094.341
79082,5356717.513
79083,7519815.385
79084,3854980.307
79085,4985223.086
79086,1680139.318
79087,4223758.478
79088,1582095.149
79089,4033651.733
79090,4347887.374
79091,5026953.916
79092,7052666.775
79093,4548062.919
79094,3352232.643
79095,7247706.005
79096,6548617.008
79097,4848258.724
79098,2912892.491
79099,6509707.346
79100,3697617.512
79101,5357342.96
79102,3234697.35
79103,-5452812.631
79104,6583493.76
79105,1361796.184
79106,4315774.061
79107,5552099.727
79108,5487685.337
79109,7713450.166
79110,8850858.95
79111,-2283093.076
79112,-4763058.013
79113,6764924.466
79114,2477659.317
79115,5244302.847
79116,4320735.835
79117,3092938.573
79118,-4668774.379
79119,5440645.945
79120,3099674.869
79121,4138288.83
79122,6399265.541
79123,3840830.753
79124,2095439.225
79125,10167873.92
79126,4378730.149
79127,3572412.261
79128,-528965.587
79129,6653016.97
79130,2684511.569
79131,5589229.965
79132,5139815.513
79133,648825.254
79134,7335061.711
79135,-3640161.045
79136,5686434.984
79137,5741228.397
79138,7826973.125
79139,4286566.905
79140,3196639.304
79141,6627254.267
79142,6340458.119
79143,4889423.726
79144,2403335.743
79145,7391221.743
79146,-6486208.123
79147,4839930.466
79148,6768868.156
79149,4225911.169
79150,5088678.538
79151,3478606.91
79152,4276121.712
79153,3209483.518
79154,3954527.942
79155,7207480.368
79156,3345877.076
79157,6164353.322
79158,354496.963
79159,2752397.43
79160,3319363.579
79161,3113053.792
79162,6795733.113
79163,8485071.457
79164,5256407.618
79165,4872154.495
79166,6193724.323
79167,2740819.45
79168,5446660.075
79169,4094972.202
79170,4677851.288
79171,1611755.536
79172,8292889.244
79173,394986.724
79174,4746516.81
79175,4658051.055
79176,3267547.87
79177,7064510.365
79178,3452818.161
79179,4200701.303
79180,4290040.435
79181,7826973.125
79182,5779258.597
79183,2859873.686
79184,6116514.739
79185,5349489.952
79186,4415390.423
79187,6055736.372
79188,-393132.025
79189,6332547.315
79190,5289989.895
79191,4003961.099
79192,804950.839
79193,5929299.735
79194,3888852.573
79195,6036029.312
79196,-1183343.655
79197,4410030.069
79198,-6592629.258
79199,2861680.181
79200,4333672.902
79201,3939031.665
79202,5520774.131
79203,2459826.209
79204,298916.82
79205,4098534.843
79206,2608938.536
79207,7410240.96
79208,11911527.8
79209,4472758.227
79210,8227417.709
79211,4995064.025
79212,4806903.023
79213,4952582.498
79214,6590652.1
79215,9934029.389
79216,-504417.392
79217,5958830.778
79218,6278513.58
79219,4501878.131
79220,4190652.172
79221,3933158.963
79222,4261513.643
79223,3600004.233
79224,-3370940.364
79225,3145195.728
79226,712799.479
79227,5679969.763
79228,6192642.767
79229,-2446062.808
79230,5039931.079
79231,5794388.17
79232,5685551.33
79233,4228155.668
79234,-3239576.495
79235,7852997.026
79236,594697.381
79237,4909882.02
79238,6543707.828
79239,-925530.317
79240,4173925.211
79241,4943565.618
79242,13553474.58
79243,5655093.027
79244,3881969.944
79245,5136032.863
79246,3728346.956
79247,4124154.172
79248,-681016.8
79249,-3054852.181
79250,1596085.092
79251,4657160.232
79252,4159924.458
79253,4396345.653
79254,2838272.249
79255,4261513.643
79256,4189234.515
79257,6575056.967
79258,-659540.761
79259,4447378.282
79260,3851137.45
79261,7091719.123
79262,6391701.966
79263,5252203.893
79264,3621677.893
79265,6427536.312
79266,6475723.153
79267,3282375.968
79268,6403262.487
79269,5892620.584
79270,5709355.778
79271,3768470.331
79272,48115.482
79273,6533570.092
79274,13955444.48
79275,5306988.327
79276,5788515.768
79277,3923663.511
79278,1687357.106
79279,1362.357
79280,5025708.998
79281,6660334.543
79282,2329933.836
79283,9712301.742
79284,6586323.987
79285,6332547.315
79286,253554.115
79287,4595343.552
79288,775959.749
79289,6627745.544
79290,6369383.86
79291,6712914.749
79292,7847569.235
79293,3131582.875
79294,2856390.35
79295,-1771778.21
79296,3478219
79297,3831670.003
79298,-1271904.566
79299,5382799.006
79300,8798007.431
79301,8867255.074
79302,3138296.611
79303,6454892.164
79304,9025165.637
79305,4876189.462
79306,1837007.312
79307,1737118.134
79308,3439105.75
79309,4119463.93
79310,5307799.826
79311,4605868.909
79312,6812255.021
79313,3383298.068
79314,6575421.061
79315,2129417.542
79316,4170846.832
79317,4295355.891
79318,3635056.817
79319,3978227.696
79320,-4290665.995
79321,6747135.364
79322,2862114.61
79323,5645657.325
79324,6450029.794
79325,1260497.93
79326,5226957.014
79327,6248432.316
79328,2015730.768
79329,3902104.718
79330,-511838.289
79331,2764892.699
79332,4937191.186
79333,2012290.595
79334,2546492.006
79335,3060078.562
79336,2320107.885
79337,1981186.391
79338,4700817.051
79339,5179315.178
79340,6140857.121
79341,4740225.213
79342,5192588.632
79343,8316031.205
79344,5124268.314
79345,6399265.541
79346,3739811.841
79347,5680434.833
79348,4155971.792
79349,6219987.922
79350,4110335.744
79351,5994492.211
79352,3630580.261
79353,6794672.373
79354,6908287.094
79355,5638824.074
79356,3368258.986
79357,6860133.595
79358,3817007.396
79359,3420610.518
79360,5275881.901
79361,6022903.396
79362,4157673.452
79363,1720409.585
79364,13254466.29
79365,5581925.431
79366,4977082.243
79367,7200521.23
79368,1588281.214
79369,1485820.668
79370,4237994.35
79371,5974673.733
79372,7960389.209
79373,1167364.242
79374,1262995.722
79375,819874.566
79376,8809638.107
79377,3073703.868
79378,4478501.642
79379,1643203.492
79380,2386224.085
79381,3408337.837
79382,6287448.711
79383,3793582.667
79384,2619352.352
79385,-134620.86
79386,6831320.343
79387,6946742.079
79388,8807123.192
79389,3797022.84
79390,737952.1
79391,7141250.523
79392,2604102.216
79393,5542553.436
79394,2039231.654
79395,2517697.501
79396,5944866.272
79397,5586259.904
79398,8439039.976
79399,9532472.593
79400,5336725.975
79401,6908287.094
79402,13215620.3
79403,4598108.215
79404,4318484.829
79405,3345877.076
79406,2995248.576
79407,7349990.405
79408,-3813608.994
79409,3876077.33
79410,4435220.392
79411,378380.486
79412,7755021.516
79413,-2206773.455
79414,2764892.699
79415,5377962.686
79416,5990409.832
79417,1514338.483
79418,1833667.652
79419,8855095.03
79420,4567255.743
79421,-1563611.414
79422,3476384.177
79423,4261982.688
79424,2118496.891
79425,7330476.194
79426,7929555.109
79427,5201556.176
79428,12028494.89
79429,4749956.983
79430,6148051.689
79431,-1210086.39
79432,2747561.11
79433,3920230.84
79434,3406070.023
79435,1967105.668
79436,6501821.175
79437,4798706.407
79438,5767895.88
79439,3159494.362
79440,6279057.385
79441,5212670.466
79442,1457686.102
79443,261617.017
79444,4097262.093
79445,2795758.862
79446,3806376.017
79447,3077726.467
79448,4027066.192
79449,4842894.228
79450,1866930.369
79451,13123185.26
79452,3205174.733
79453,2575544.44
79454,5529985.077
79455,3768370.142
79456,3077317.664
79457,5054701.04
79458,4967161.856
79459,-403489.185
79460,4646109.001
79461,-1051790.014
79462,7248785.846
79463,3288374.997
79464,3427198.466
79465,451277.866
79466,3593539.012
79467,7356628.012
79468,5019387.454
79469,6126696.124
79470,2463868.547
79471,6175466.273
79472,2363266.008
79473,3260396.123
79474,9975136.859
79475,7256783.32
79476,4654997.312
79477,4533824.124
79478,3858712.773
79479,9574570.538
79480,4201076.75
79481,5748060.966
79482,5225964.455
79483,6184935.337
79484,2308807.951
79485,3901142.765
79486,3326605.413
79487,4343785.031
79488,8118066.31
79489,4808154.043
79490,3265264.05
79491,3682798.525
79492,7929650.752
79493,26713.818
79494,3254671.888
79495,4877735.191
79496,3083435.686
79497,3345877.076
79498,8189400.18
79499,4696236.333
79500,1017391.605
79501,5191787.893
79502,6685608.355
79503,2485383.739
79504,4692494.967
79505,6149998.685
79506,7077852.947
79507,2140775.244
79508,4022558.336
79509,4234499.832
79510,3407180.56
79511,3064914.882
79512,5811036.872
79513,3738370.384
79514,2930691.846
79515,4728751.774
79516,1635077.396
79517,5177981.241
79518,5039499.097
79519,3911066.407
79520,4435954.942
79521,3898440.962
79522,6275831.283
79523,4052877.479
79524,2421621.154
79525,-911672.257
79526,2084097.327
79527,3592876.437
79528,3759389.636
79529,3338485.09
79530,5641609.98
79531,5218034.962
79532,5440645.945
79533,5073814.214
79534,8033884.144
79535,12931614.85
79536,3386977.965
79537,6075855.311
79538,3535865.696
79539,7882959.232
79540,8713765.029
79541,4624710.684
79542,8403648.616
79543,5743118.092
79544,5440645.945
79545,5927726.573
79546,3967390.666
79547,5599063.79
79548,4871387.663
79549,469982.367
79550,5224085.905
79551,2430280.564
79552,2997425.474
79553,5658296.102
79554,7220019.145
79555,7980240.724
79556,6779226.753
79557,5804375.466
79558,-3907158.378
79559,850456.21
79560,5057347.046
79561,396615.704
79562,4778988.445
79563,8457187.06
79564,5975082.537
79565,758906.436
79566,5462886.943
79567,4034973.862
79568,5869867.093
79569,5841526.387
79570,3822762.59
79571,3764943.554
79572,2458345.145
79573,11670538.75
79574,7416604.489
79575,-215935.073
79576,5190621.137
79577,4077286.022
79578,4134544.514
79579,6949376.781
79580,5307799.826
79581,4135299.935
79582,7589639.736
79583,5204665.312
79584,2317872.007
79585,2871684.528
79586,6385223.668
79587,5216672.173
79588,1406668.589
79589,3133851.873
79590,3612028.706
79591,7596723.916
79592,-2152566.521
79593,5557950.335
79594,7163973.487
79595,5800749.543
79596,6724260.86
79597,4646855.519
79598,5042579.273
79599,4058029.815
79600,5416833.435
79601,3415423.3
79602,6096818.729
79603,3712336.241
79604,4649300.276
79605,6097753.82
79606,7633444.218
79607,2394878.419
79608,3486914.041
79609,5645657.325
79610,4534083.06
79611,4693289.779
79612,7193051.16
79613,6391685.437
79614,3412028.316
79615,4474286.264
79616,4904694.737
79617,6104959.572
79618,4930048.322
79619,4166532.372
79620,4187075.997
79621,3097708.75
79622,3491271.574
79623,4749631.426
79624,4968293.257
79625,7183853.094
79626,-9046674.16
79627,5473278.41
79628,7942123.468
79629,6793550.503
79630,6010053.782
79631,4018007.338
79632,6460056.987
79633,1938771.246
79634,-3965654.174
79635,4183462.201
79636,3173023.538
79637,14241658.99
79638,4916166.461
79639,5280718.221
79640,4556296.968
79641,1767038.786
79642,9721514.667
79643,8319575.108
79644,6787824.379
79645,3684334.909
79646,5725955.451
79647,8391681.252
79648,4124154.172
79649,7169748.598
79650,4737845.241
79651,4322507.429
79652,5433135.775
79653,2928163.521
79654,6480881.515
79655,1203248.976
79656,3361964.414
79657,6126696.124
79658,5004334.899
79659,4821107.186
79660,3273184.901
79661,5556554.188
79662,6308094.6
79663,4803427.809
79664,2781699.642
79665,5810248.56
79666,6951254.375
79667,4107770.172
79668,10040139.39
79669,5185212.292
79670,2508965.128
79671,6739584.486
79672,3445465.749
79673,4513946.607
79674,10091794.42
79675,4415765.87
79676,4526863.362
79677,5736700.378
79678,6627745.544
79679,6675307.556
79680,-112116.052
79681,4601581.745
79682,3964711.397
79683,3951032.687
79684,6585440.333
79685,3180396.586
79686,5287346.313
79687,813806.386
79688,3888242.981
79689,5363809.204
79690,5749444.76
79691,8974051.508
79692,4639050.637
79693,3319434.779
79694,7751828.223
79695,5677882.145
79696,3441832.935
79697,6451814.636
79698,4140982.37
79699,4166183.378
79700,2916915.09
79701,5277104.425
79702,1992601.83
79703,2464923.84
79704,4370944.815
79705,6067965.531
79706,3718583.488
79707,5030802.893
79708,6997497.492
79709,-7741256.305
79710,4545128.523
79711,5977204.829
79712,9352374.636
79713,3838166.913
79714,3375371.527
79715,8048034.314
79716,1972255.999
79717,7320163.38
79718,4480508.895
79719,6391685.437
79720,5468611.203
79721,6169704.298
79722,14367894.1
79723,-435936.329
79724,14488979.37
79725,3196010.3
79726,4415390.423
79727,5477839.074
79728,2381688.284
79729,10858740.58
79730,208282.881
79731,4778434.735
79732,9110312.188
79733,34694.572
79734,4009673.661
79735,2982149.142
79736,6630129.054
79737,6185443.544
79738,3331420.839
79739,3410119.67
79740,2759424.251
79741,5973918.705
79742,5838796.245
79743,2522082.172
79744,3887980.942
79745,3290664.888
79746,3610811.34
79747,5012510.274
79748,4669231.798
79749,3665039.326
79750,2082928.305
79751,5403718.077
79752,3553329.219
79753,5382799.006
79754,-136105.477
79755,-3861759.465
79756,5002483.081
79757,5864170.286
79758,2464899.639
79759,2109902.156
79760,6412102.462
79761,3327468.173
79762,1097286.193
79763,6022966.228
79764,4047140.992
79765,5785446.925
79766,8231074.038
79767,3316281.562
79768,2855003.75
79769,5800389.518
79770,5938477.724
79771,3193500.358
79772,3297487.817
79773,4972245.923
79774,3688163.841
79775,-5248021.447
79776,6220467.058
79777,-1632837.568
79778,1445534.298
79779,4813085.559
79780,4238170.194
79781,8401623.01
79782,6960650
79783,3237431.857
79784,2079023.309
79785,2015730.768
79786,5353578.567
79787,6867074.919
79788,4158159.205
79789,3040035.243
79790,9173897.013
79791,15217461.64
79792,4428275.098
79793,2218288.705
79794,9632026.364
79795,5155847.369
79796,3722139.942
79797,3574810.315
79798,-243592.303
79799,4639050.637
79800,7140362.583
79801,4094047.966
79802,5283983.043
79803,3732322.175
79804,7340167.297
79805,7448385.33
79806,6341957.681
79807,4223830.241
79808,5920846.247
79809,5214056.562
79810,-2359958.202
79811,4012987.146
79812,7159171.688
79813,-878472.135
79814,6761716.11
79815,-35649.931
79816,4972245.923
79817,4943709.041
79818,7963555.682
79819,5321307.631
79820,5677984.868
79821,7822976.875
79822,10735912.92
79823,6174505.722
79824,1149596.686
79825,5143372.248
79826,5342022.161
79827,3332364.746
79828,3198764.352
79829,526310.615
79830,8357746.291
79831,1381329.464
79832,4134544.194
79833,4236906.709
79834,5124268.314
79835,6469874.88
79836,4972905.295
79837,6147266.804
79838,1032286.061
79839,1301650.684
79840,4349338.584
79841,2776233.972
79842,6126696.124
79843,3757702.12
79844,5484489.602
79845,1268565.035
79846,5276220.772
79847,4859198.358
79848,3665465.475
79849,4385018.287
79850,1309691.798
79851,7089330.394
79852,-2868873.574
79853,4472086.959
79854,3488396.087
79855,5468611.203
79856,6627745.544
79857,7192196.32
79858,-378997.457
79859,5280019.236
79860,2910069.135
79861,4211049.624
79862,539176.514
79863,2252532.102
79864,6098335.752
79865,-1327191.517
79866,4733149.438
79867,6808654.792
79868,4875001.459
79869,4805476.617
79870,3700233.679
79871,1973048.364
79872,6063270.178
79873,8553825.786
79874,5258811.807
79875,6643007.095
79876,-2672453.634
79877,933347.2
79878,2083405.381
79879,5304934.335
79880,4125060.405
79881,4497274.814
79882,7699504.711
79883,1999852.602
79884,5124268.314
79885,3751477.554
79886,4901653.817
79887,1552340.69
79888,2468841.021
79889,5129104.634
79890,6368875.653
79891,2986929.299
79892,3536293.248
79893,-5793535.025
79894,5316197.729
79895,5560135.081
79896,13313156.67
79897,2837154.653
79898,3132509.977
79899,6488195.869
79900,3732301.281
79901,4469284.696
79902,2469893.308
79903,-42603.193
79904,5305433.239
79905,3224503.735
79906,4382029.062
79907,4198449.115
79908,6803028.518
79909,7796865.808
79910,4594015.283
79911,171960.087
79912,-1256422.635
79913,2226381.402
79914,-362262.842
79915,2723496.177
79916,5120453.647
79917,6644170.926
79918,4784140.916
